72,8,687,319,69,43,-1,-1,-1,-1
72,9,0,480,37,52,-1,-1,-1,-1
72,10,1174,188,59,29,-1,-1,-1,-1
72,11,23,213,60,27,-1,-1,-1,-1
72,12,436,284,74,28,-1,-1,-1,-1
72,14,788,281,71,54,-1,-1,-1,-1
72,25,0,326,98,41,-1,-1,-1,-1
72,28,973,328,62,45,-1,-1,-1,-1
72,43,943,380,104,61,-1,-1,-1,-1
72,50,215,640,66,40,-1,-1,-1,-1
72,51,110,554,125,82,-1,-1,-1,-1
73,1,24,368,345,177,-1,-1,-1,-1
73,3,644,537,144,80,-1,-1,-1,-1
73,4,1096,672,111,45,-1,-1,-1,-1
73,5,854,228,31,28,-1,-1,-1,-1
73,6,796,209,30,25,-1,-1,-1,-1
73,7,1240,218,39,34,-1,-1,-1,-1
73,8,683,318,71,44,-1,-1,-1,-1
73,9,0,480,37,52,-1,-1,-1,-1
73,10,1174,188,59,29,-1,-1,-1,-1
73,11,23,213,61,27,-1,-1,-1,-1
73,12,435,284,73,28,-1,-1,-1,-1
73,14,787,280,69,53,-1,-1,-1,-1
73,25,0,327,92,41,-1,-1,-1,-1
73,28,974,327,61,45,-1,-1,-1,-1
73,43,937,377,104,61,-1,-1,-1,-1
73,50,215,635,73,44,-1,-1,-1,-1
73,51,119,552,127,81,-1,-1,-1,-1
73,56,1188,295,15,35,-1,-1,-1,-1
74,1,24,368,345,177,-1,-1,-1,-1
74,3,651,538,145,81,-1,-1,-1,-1
74,4,1124,679,102,38,-1,-1,-1,-1
74,5,854,227,30,27,-1,-1,-1,-1
74,6,798,208,30,24,-1,-1,-1,-1
74,7,1243,217,36,34,-1,-1,-1,-1
74,8,679,317,71,43,-1,-1,-1,-1
74,9,0,480,36,52,-1,-1,-1,-1
74,10,1174,188,59,29,-1,-1,-1,-1
74,11,23,213,62,27,-1,-1,-1,-1
74,12,433,283,73,29,-1,-1,-1,-1
74,14,785,280,68,52,-1,-1,-1,-1
74,25,0,328,88,40,-1,-1,-1,-1
74,28,974,326,59,45,-1,-1,-1,-1
74,43,931,373,104,61,-1,-1,-1,-1
74,50,220,633,72,44,-1,-1,-1,-1
74,51,129,551,127,79,-1,-1,-1,-1
74,56,1188,295,15,36,-1,-1,-1,-1
75,1,24,368,345,177,-1,-1,-1,-1
75,3,659,540,145,82,-1,-1,-1,-1
75,4,1141,682,98,35,-1,-1,-1,-1
75,5,854,227,29,25,-1,-1,-1,-1
75,6,799,206,31,25,-1,-1,-1,-1
75,7,1246,217,33,34,-1,-1,-1,-1
75,8,676,315,71,43,-1,-1,-1,-1
75,9,0,480,36,52,-1,-1,-1,-1
75,10,1174,188,59,29,-1,-1,-1,-1
75,11,23,212,63,28,-1,-1,-1,-1
75,12,424,284,74,29,-1,-1,-1,-1
75,14,783,278,68,53,-1,-1,-1,-1
75,25,0,328,85,40,-1,-1,-1,-1
75,28,973,325,60,46,-1,-1,-1,-1
75,43,925,370,103,61,-1,-1,-1,-1
75,50,226,635,67,41,-1,-1,-1,-1
75,51,139,549,128,79,-1,-1,-1,-1
75,56,1188,296,15,36,-1,-1,-1,-1
76,1,24,368,345,177,-1,-1,-1,-1
76,3,666,541,145,83,-1,-1,-1,-1
76,4,1157,689,85,28,-1,-1,-1,-1
76,5,854,225,28,25,-1,-1,-1,-1
76,6,800,205,32,26,-1,-1,-1,-1
76,7,1249,216,30,34,-1,-1,-1,-1
76,8,672,314,72,44,-1,-1,-1,-1
76,9,0,480,36,52,-1,-1,-1,-1
76,10,1175,188,57,29,-1,-1,-1,-1
76,11,22,211,64,29,-1,-1,-1,-1
76,12,420,283,75,29,-1,-1,-1,-1
76,14,782,276,68,53,-1,-1,-1,-1
76,25,0,329,79,38,-1,-1,-1,-1
76,28,974,324,59,46,-1,-1,-1,-1
76,43,920,368,101,60,-1,-1,-1,-1
76,50,230,636,67,40,-1,-1,-1,-1
76,51,148,547,130,78,-1,-1,-1,-1
76,56,1188,296,15,36,-1,-1,-1,-1
77,1,24,368,345,177,-1,-1,-1,-1
77,3,672,543,147,84,-1,-1,-1,-1
77,4,1179,695,67,22,-1,-1,-1,-1
77,5,855,225,27,24,-1,-1,-1,-1
77,6,801,204,32,25,-1,-1,-1,-1
77,8,669,313,72,44,-1,-1,-1,-1
77,9,0,480,36,52,-1,-1,-1,-1
77,10,1175,189,57,27,-1,-1,-1,-1
77,11,22,210,64,29,-1,-1,-1,-1
77,12,414,283,76,30,-1,-1,-1,-1
77,14,780,275,68,53,-1,-1,-1,-1
77,25,0,330,75,37,-1,-1,-1,-1
77,28,974,323,59,47,-1,-1,-1,-1
77,43,916,367,98,57,-1,-1,-1,-1
77,50,233,634,68,41,-1,-1,-1,-1
77,51,158,545,130,76,-1,-1,-1,-1
77,56,1188,296,15,36,-1,-1,-1,-1
78,1,24,368,345,177,-1,-1,-1,-1
78,3,679,545,148,86,-1,-1,-1,-1
78,5,855,224,27,24,-1,-1,-1,-1
78,6,802,203,32,25,-1,-1,-1,-1
78,8,665,311,73,45,-1,-1,-1,-1
78,9,0,480,36,52,-1,-1,-1,-1
78,10,1175,189,57,27,-1,-1,-1,-1
78,11,23,211,62,28,-1,-1,-1,-1
78,12,409,283,77,30,-1,-1,-1,-1
78,14,779,273,67,53,-1,-1,-1,-1
78,25,0,331,69,36,-1,-1,-1,-1
78,28,974,323,58,46,-1,-1,-1,-1
78,43,911,365,98,58,-1,-1,-1,-1
78,50,235,633,70,42,-1,-1,-1,-1
78,51,167,543,131,76,-1,-1,-1,-1
78,56,1188,296,15,36,-1,-1,-1,-1
78,57,3,575,19,48,-1,-1,-1,-1
79,1,24,368,345,177,-1,-1,-1,-1
79,3,686,546,149,87,-1,-1,-1,-1
79,5,855,224,26,23,-1,-1,-1,-1
79,8,661,310,74,45,-1,-1,-1,-1
79,9,0,480,36,52,-1,-1,-1,-1
79,10,1174,188,59,29,-1,-1,-1,-1
79,11,22,210,63,29,-1,-1,-1,-1
79,12,403,283,78,31,-1,-1,-1,-1
79,14,779,270,64,52,-1,-1,-1,-1
79,25,0,332,65,34,-1,-1,-1,-1
79,28,974,322,58,47,-1,-1,-1,-1
79,43,903,362,98,58,-1,-1,-1,-1
79,50,239,632,69,41,-1,-1,-1,-1
79,51,178,542,132,76,-1,-1,-1,-1
79,56,1188,295,15,36,-1,-1,-1,-1
79,57,5,573,20,49,-1,-1,-1,-1
80,1,24,368,345,177,-1,-1,-1,-1
80,3,693,548,151,88,-1,-1,-1,-1
80,5,855,223,27,24,-1,-1,-1,-1
80,8,657,308,74,45,-1,-1,-1,-1
80,9,0,479,36,52,-1,-1,-1,-1
80,10,1174,188,59,29,-1,-1,-1,-1
80,11,23,210,64,29,-1,-1,-1,-1
80,12,398,283,79,31,-1,-1,-1,-1
80,14,779,270,61,49,-1,-1,-1,-1
80,25,0,333,59,32,-1,-1,-1,-1
80,28,974,321,57,47,-1,-1,-1,-1
80,43,899,360,96,56,-1,-1,-1,-1
80,50,244,632,67,40,-1,-1,-1,-1
80,51,185,541,133,75,-1,-1,-1,-1
80,56,1188,295,16,37,-1,-1,-1,-1
80,57,7,573,21,49,-1,-1,-1,-1
81,1,24,368,345,177,-1,-1,-1,-1
81,3,700,550,151,90,-1,-1,-1,-1
81,5,855,223,27,23,-1,-1,-1,-1
81,8,654,307,74,45,-1,-1,-1,-1
81,9,0,479,36,51,-1,-1,-1,-1
81,10,1174,188,59,29,-1,-1,-1,-1
81,11,23,209,66,30,-1,-1,-1,-1
81,12,394,283,79,31,-1,-1,-1,-1
81,14,777,268,61,50,-1,-1,-1,-1
81,25,0,334,53,30,-1,-1,-1,-1
81,28,975,320,56,46,-1,-1,-1,-1
81,43,894,358,95,56,-1,-1,-1,-1
81,50,246,630,69,42,-1,-1,-1,-1
81,51,193,538,135,76,-1,-1,-1,-1
81,56,1188,295,17,38,-1,-1,-1,-1
81,57,9,571,22,50,-1,-1,-1,-1
82,1,24,368,345,177,-1,-1,-1,-1
82,3,707,552,152,91,-1,-1,-1,-1
82,5,855,221,27,23,-1,-1,-1,-1
82,8,651,306,74,45,-1,-1,-1,-1
82,9,0,479,37,51,-1,-1,-1,-1
82,10,1174,188,59,29,-1,-1,-1,-1
82,11,23,209,67,30,-1,-1,-1,-1
82,12,390,283,78,31,-1,-1,-1,-1
82,14,776,267,61,50,-1,-1,-1,-1
82,25,0,335,49,29,-1,-1,-1,-1
82,28,975,319,56,48,-1,-1,-1,-1
82,43,890,355,94,55,-1,-1,-1,-1
82,50,248,628,70,42,-1,-1,-1,-1
82,51,204,535,134,75,-1,-1,-1,-1
82,56,1188,295,17,39,-1,-1,-1,-1
82,57,11,569,24,51,-1,-1,-1,-1
83,1,24,368,345,177,-1,-1,-1,-1
83,3,715,555,152,92,-1,-1,-1,-1
83,5,856,221,25,22,-1,-1,-1,-1
83,6,810,197,34,25,-1,-1,-1,-1
83,8,648,302,76,48,-1,-1,-1,-1
83,9,0,479,36,51,-1,-1,-1,-1
83,10,1174,188,59,29,-1,-1,-1,-1
83,11,24,210,65,29,-1,-1,-1,-1
83,12,386,283,79,31,-1,-1,-1,-1
83,14,774,265,61,52,-1,-1,-1,-1
83,25,0,336,45,29,-1,-1,-1,-1
83,28,975,318,55,47,-1,-1,-1,-1
83,43,886,353,92,54,-1,-1,-1,-1
83,50,253,628,69,42,-1,-1,-1,-1
83,51,214,534,132,72,-1,-1,-1,-1
83,56,1188,295,17,40,-1,-1,-1,-1
83,57,12,567,27,53,-1,-1,-1,-1
84,1,24,369,345,175,-1,-1,-1,-1
84,3,723,557,153,93,-1,-1,-1,-1
84,5,856,220,25,22,-1,-1,-1,-1
84,6,812,195,34,26,-1,-1,-1,-1
84,8,645,302,76,47,-1,-1,-1,-1
84,9,0,480,36,50,-1,-1,-1,-1
84,10,1174,188,59,29,-1,-1,-1,-1
84,11,23,210,65,30,-1,-1,-1,-1
84,12,380,283,81,32,-1,-1,-1,-1
84,14,773,265,60,50,-1,-1,-1,-1
84,25,0,338,40,27,-1,-1,-1,-1
84,27,230,477,145,66,-1,-1,-1,-1
84,28,976,317,53,47,-1,-1,-1,-1
84,43,882,351,91,54,-1,-1,-1,-1
84,50,256,628,69,41,-1,-1,-1,-1
84,51,223,532,134,73,-1,-1,-1,-1
84,56,1188,296,17,40,-1,-1,-1,-1
84,57,13,566,29,53,-1,-1,-1,-1
85,1,24,369,344,175,-1,-1,-1,-1
85,3,729,559,154,94,-1,-1,-1,-1
85,8,641,302,75,46,-1,-1,-1,-1
85,9,0,479,36,51,-1,-1,-1,-1
85,10,1174,188,59,29,-1,-1,-1,-1
85,11,24,211,62,28,-1,-1,-1,-1
85,12,376,283,82,32,-1,-1,-1,-1
85,14,772,263,60,51,-1,-1,-1,-1
85,25,0,339,37,28,-1,-1,-1,-1
85,27,229,476,147,67,-1,-1,-1,-1
85,28,978,317,50,45,-1,-1,-1,-1
85,43,877,349,90,53,-1,-1,-1,-1
85,50,260,628,67,40,-1,-1,-1,-1
85,51,232,531,134,72,-1,-1,-1,-1
85,56,1188,296,17,41,-1,-1,-1,-1
85,57,13,564,33,55,-1,-1,-1,-1
85,59,0,376,37,37,-1,-1,-1,-1
86,1,25,369,344,175,-1,-1,-1,-1
86,3,736,561,154,96,-1,-1,-1,-1
86,8,637,302,74,46,-1,-1,-1,-1
86,9,0,480,36,50,-1,-1,-1,-1
86,10,1174,188,59,29,-1,-1,-1,-1
86,11,24,212,61,27,-1,-1,-1,-1
86,12,372,284,81,32,-1,-1,-1,-1
86,14,771,262,60,51,-1,-1,-1,-1
86,25,0,340,33,28,-1,-1,-1,-1
86,27,230,477,145,65,-1,-1,-1,-1
86,28,979,316,49,45,-1,-1,-1,-1
86,43,874,347,88,52,-1,-1,-1,-1
86,50,262,627,68,41,-1,-1,-1,-1
86,51,240,530,137,73,-1,-1,-1,-1
86,56,1188,298,17,39,-1,-1,-1,-1
86,57,14,562,35,55,-1,-1,-1,-1
86,59,0,379,31,34,-1,-1,-1,-1
86,60,1248,516,23,45,-1,-1,-1,-1
87,1,25,369,345,175,-1,-1,-1,-1
87,3,743,563,158,99,-1,-1,-1,-1
87,6,819,192,33,25,-1,-1,-1,-1
87,8,635,301,73,45,-1,-1,-1,-1
87,9,0,480,36,50,-1,-1,-1,-1
87,10,1174,188,59,29,-1,-1,-1,-1
87,11,23,212,62,28,-1,-1,-1,-1
87,12,368,285,80,31,-1,-1,-1,-1
87,14,771,260,58,50,-1,-1,-1,-1
87,27,230,477,146,66,-1,-1,-1,-1
87,28,979,316,49,44,-1,-1,-1,-1
87,43,869,344,89,53,-1,-1,-1,-1
87,50,266,626,67,41,-1,-1,-1,-1
87,51,249,528,136,73,-1,-1,-1,-1
87,56,1189,297,16,39,-1,-1,-1,-1
87,57,15,562,38,56,-1,-1,-1,-1
87,59,0,380,27,34,-1,-1,-1,-1
87,60,1243,513,24,46,-1,-1,-1,-1
